0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000089e+00,1.100000000000000089e+00,9.362332405549205665e-05
7.371288264413579719e-03,-3.640844677634701432e-01,1.100000000000000089e+00,1.100000000000000089e+00,9.024809642548078015e-05
1.475467267303474765e-02,-7.281690812636186783e-01,1.100000000000000089e+00,1.100000000000000089e+00,8.574467123222600856e-05
2.214906020077962376e-02,-1.092253767632102690e+00,1.100000000000000089e+00,1.100000000000000089e+00,8.014316628173162420e-05
2.955350355925713546e-02,-1.456338599737265094e+00,1.100000000000000089e+00,1.100000000000000089e+00,7.360637084844640651e-05
3.696698259171170287e-02,-1.820423504710770191e+00,1.100000000000000089e+00,1.100000000000000089e+00,6.630682196591465593e-05
4.438847714142395151e-02,-2.184508409684267960e+00,1.100000000000000089e+00,1.100000000000000089e+00,5.260321839238891474e-05
5.181696705163107292e-02,-2.548593387526108867e+00,1.100000000000000089e+00,1.100000000000000089e+00,4.520125279111295599e-05
5.925143216561367526e-02,-2.912678219631271492e+00,1.100000000000000089e+00,1.100000000000000089e+00,3.761601423261512071e-05
6.669092519495173343e-02,-3.276763051736433674e+00,1.100000000000000089e+00,1.100000000000000089e+00,3.000351990821736959e-05
7.413435311457584886e-02,-3.640847738104917575e+00,1.100000000000000089e+00,1.100000000000000089e+00,2.240898265678263119e-05
8.158076863608770823e-02,-4.004932278736723639e+00,1.100000000000000089e+00,1.100000000000000089e+00,1.479688782892321514e-05
8.902915160273897066e-02,-4.369016600763522717e+00,1.100000000000000089e+00,1.100000000000000089e+00,7.193384683538852764e-06
9.647848185778855334e-02,-4.733100777053635966e+00,1.100000000000000089e+00,1.100000000000000089e+00,-4.192882065541796652e-07
1.039277392445025899e-01,-5.097184661870392652e+00,1.100000000000000089e+00,1.100000000000000089e+00,-8.031798388071796621e-06
1.113759764744755160e-01,-5.461268255213799883e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.563537438876146324e-05
1.188221005226307025e-01,-5.825351557083850551e+00,1.100000000000000089e+00,1.100000000000000089e+00,-2.324796401554565654e-05
1.262650912322198227e-01,-6.189434494612209292e+00,1.100000000000000089e+00,1.100000000000000089e+00,-3.086079642915446394e-05
1.337040741831945767e-01,-6.553517067798876106e+00,1.100000000000000089e+00,1.100000000000000089e+00,-3.847350768722577813e-05
1.411378834821210571e-01,-6.917599130907171379e+00,1.100000000000000089e+00,1.100000000000000089e+00,-4.607713946075811323e-05
1.485655718406082015e-01,-7.281680829673774724e+00,1.100000000000000089e+00,1.100000000000000089e+00,-5.369001184786863608e-05
1.559861191019148996e-01,-7.645762018362008305e+00,1.100000000000000089e+00,1.100000000000000089e+00,-6.129420072758502518e-05
1.633985051093000684e-01,-8.009842624103526987e+00,1.100000000000000089e+00,1.100000000000000089e+00,-6.890709328008399754e-05
1.708017825743509133e-01,-8.373922719766683898e+00,1.100000000000000089e+00,1.100000000000000089e+00,-7.651131733436402683e-05
1.781949313403480284e-01,-8.738002232483127685e+00,1.100000000000000089e+00,1.100000000000000089e+00,-8.411567214597897451e-05
1.855768583821931217e-01,-9.102081016516185841e+00,1.100000000000000089e+00,1.100000000000000089e+00,-9.172913177141313269e-05
1.929466164114950477e-01,-9.466159217602545084e+00,1.100000000000000089e+00,1.100000000000000089e+00,-9.933377123329573837e-05
2.003031852715055072e-01,-9.830236690005506262e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.069475417736785906e-04
2.076455448054978781e-01,-1.019431343372508181e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.145616624773021042e-04
2.149727477250521213e-01,-1.055838944876127528e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.221666263145188523e-04
2.222837010051060824e-01,-1.092246458937739639e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.297809310797553629e-04
2.295773844889114346e-01,-1.128653892844180540e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.373956140911388965e-04
2.368528508880625993e-01,-1.165061239308614560e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.450011773340953143e-04
2.441090800458257659e-01,-1.201468491044208520e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.526159295390639001e-04
2.513450518054597960e-01,-1.237875655337795600e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.602221158555528380e-04
2.585597460102163070e-01,-1.274282717615709437e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.678376990226449698e-04
2.657521425033688156e-01,-1.310689677877948967e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.754441909930106553e-04
2.729212939965044438e-01,-1.347096528837680829e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.830601074401571660e-04
2.800661074645465209e-01,-1.383503277781738738e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.906673027274120088e-04
2.871856356190967685e-01,-1.419909917423288093e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.982839401307638454e-04
2.942788583034141592e-01,-1.456316433188662174e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.058915275934391359e-04
3.013446824924146950e-01,-1.492722832364694163e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.135085653477623142e-04
3.083822337660356849e-01,-1.529129114951384949e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.211260945408518013e-04
3.153904190992076750e-01,-1.565535266375066570e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.272592649386359176e-04
3.223682912035179537e-01,-1.601941293922571319e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.071415239957180056e-04
3.293146841855542628e-01,-1.638347183020233544e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.173718770698524259e-04
3.362287964935893880e-01,-1.674752940954886071e+01,1.100000000000000089e+00,1.100000000000000089e+00,8.594434968075458309e-05
3.431094622342111822e-01,-1.711158553152861472e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.467779057404740314e-04
3.499558069873495714e-01,-1.747564026900993639e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.009031299456127941e-03
3.567666648595924084e-01,-1.783969354912448324e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.815236660198686104e-03
3.635411614308697303e-01,-1.820374529900392346e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.884587915897698918e-03
3.702898626102846813e-01,-1.856779508143821644e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.217755887096798911e-03
3.772090028336824719e-01,-1.893183422509507707e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.814766839715638028e-03
3.846423020542456550e-01,-1.929584808343844315e+01,1.100000000000000089e+00,1.100000000000000089e+00,7.674164285943411122e-03
3.929379251937987760e-01,-1.965982149985389071e+01,1.100000000000000089e+00,1.100000000000000089e+00,9.771020293276717200e-03
4.024438914374879883e-01,-2.002373953633199477e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.206161250466900210e-02
4.135082199704740447e-01,-2.038758718199501629e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.450089171235378546e-02
4.264789299779032095e-01,-2.075134942596519849e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.703974134901306905e-02
4.417040406449362355e-01,-2.111501118449645276e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.962764643983989227e-02
4.595317168933975571e-01,-2.147855744671102229e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.221601754659896510e-02
4.803098321717551578e-01,-2.184197327459949989e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.478039248256049334e-02
5.043865514018553986e-01,-2.220524365728413230e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.731646900631110736e-02
5.321098209004943014e-01,-2.256835343815049200e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.982259254689061112e-02
5.638277327211754786e-01,-2.293128775205750003e+01,1.100000000000000089e+00,1.100000000000000089e+00,3.230098578463311276e-02
5.998834238703608657e-01,-2.329401781601142218e+01,1.100000000000000089e+00,1.100000000000000089e+00,3.475555123693952614e-02
6.405816297400789283e-01,-2.365640751195573444e+01,1.100000000000000089e+00,1.100000000000000089e+00,3.719023512631575157e-02
6.862091601110463790e-01,-2.401827051554865378e+01,1.100000000000000089e+00,1.100000000000000089e+00,3.960949640322182497e-02
7.370527518956658808e-01,-2.437941999236999990e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.202137612725689170e-02
7.933990691379831928e-01,-2.473966910799961383e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.443433549585194126e-02
8.555347030137080422e-01,-2.509883124662233200e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.684424547760712709e-02
9.237463904352360977e-01,-2.545671950094964586e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.923051036005205577e-02
9.983207954466201128e-01,-2.581314725516641317e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.156961584040039431e-02
1.079544654960241212e+00,-2.616792767485245008e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.383633224026132535e-02
1.167704560151823667e+00,-2.652087392558759404e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.600334118197236588e-02
1.263087175065405798e+00,-2.687179939155668862e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.804467247282185660e-02
1.365979236613390713e+00,-2.722051716547122879e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.993352716061393914e-02
1.476665077052984776e+00,-2.756683990283267605e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.160245646822307131e-02
1.595327231572385651e+00,-2.791054848854684778e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.296875531831432060e-02
1.722008911096382988e+00,-2.825138074233147734e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.394890918784038036e-02
1.856743489324054197e+00,-2.858907135056571747e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.446983923878109313e-02
1.999564121349456380e+00,-2.892335507249706694e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.447213161754301869e-02
2.150504035135003100e+00,-2.925396652163633959e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.391276528209020868e-02
2.309596458643087047e+00,-2.958064045723104130e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.284265678767196606e-02
2.476792788691863478e+00,-2.990317904174186125e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.135773141848250428e-02
2.651696621519348707e+00,-3.022167088306855121e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.955328073921970639e-02
2.833818791968527151e+00,-3.053628080939301270e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.752684137121482494e-02
3.022670499224075602e+00,-3.084717386750217827e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.541781920625440255e-02
3.217762650997298746e+00,-3.115451473984128938e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.337930158202412040e-02
3.418606373604538007e+00,-3.145846847319726791e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.152895598221941126e-02
3.624727002688159949e+00,-3.175918881976454955e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.995559703983365463e-02
3.835883271179046261e+00,-3.205665129578138561e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.874838205997455987e-02
4.052024462713550435e+00,-3.235068560794045567e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.798045177823506008e-02
4.273105471790064058e+00,-3.264111730943915290e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.763084048709725210e-02
4.499081120038665560e+00,-3.292777180773819623e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.763215341853837409e-02
4.729906156221084679e+00,-3.321047480177165312e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.791017866863216124e-02
4.965535547704055475e+00,-3.348905162613188935e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.837745085185502641e-02
