3.791306873879212702e+01,-3.940595328786066887e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.532763790332672488e-02,6.953690924423170827e+01
3.826936591294612811e+01,-3.933192787291230275e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.642237543594116195e-02,6.990081505397978390e+01
3.862414064890175069e+01,-3.925041523617280603e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.716438734451050052e-02,7.026483349200265138e+01
3.897720480060876014e+01,-3.916145370638829348e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.763752316196669306e-02,7.062893299626239241e+01
3.932837051349022062e+01,-3.906508168517319746e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.791413499617038135e-02,7.099308258692072116e+01
3.967744971436420798e+01,-3.896133735553696198e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.805851984973762342e-02,7.135725174324026909e+01
4.002425447578549011e+01,-3.885025904622566628e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.813026283235528391e-02,7.172141095751875639e+01
4.036859687030881361e+01,-3.873188501311708620e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.816617938701319768e-02,7.208553194892195393e+01
4.071028882475223298e+01,-3.860625358495732939e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.815188424534042944e-02,7.244958777908104253e+01
4.104914241167051614e+01,-3.847340301762415748e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.806573204050427539e-02,7.281355347335473027e+01
4.138496963075009916e+01,-3.833337163986367102e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.789743637812226618e-02,7.317740606415522109e+01
4.171759159021966212e+01,-3.818620499438750215e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.764280039260194499e-02,7.354113039584349565e+01
4.204690678448359620e+01,-3.803201114494177659e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.729806235190459951e-02,7.390475690805071451e+01
4.237285342119072595e+01,-3.787093007160497393e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.686108172715644005e-02,7.426833402802394346e+01
4.269536999946329558e+01,-3.770310204592887260e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.634110421887104231e-02,7.463190408930923070e+01
4.301439501842350666e+01,-3.752866726659695473e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.575400000592218436e-02,7.499550339481342576e+01
4.332986690432527865e+01,-3.734776600516102008e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.511683792367243900e-02,7.535916226956219077e+01
4.364172415629079893e+01,-3.716053853317286837e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.444785663376235790e-02,7.572290540952576521e+01
4.394990527344229037e+01,-3.696712497644761442e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.376678639682617999e-02,7.608675208725396999e+01
4.425434875490199005e+01,-3.676766575227377842e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.309306974662501150e-02,7.645071611777255782e+01
4.455499302692379615e+01,-3.656230098646645388e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.243493281076518076e-02,7.681480630623499906e+01
4.485177666149824915e+01,-3.635117095057745473e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.179463523419366305e-02,7.717902659370635376e+01
4.514463808487919749e+01,-3.613441584329024892e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.117415681715090092e-02,7.754337613719420119e+01
4.543351579618891378e+01,-3.591217600902498219e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.057531283370726716e-02,7.790784956012898022e+01
4.571834829454960669e+01,-3.568459164646511539e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.999978180438623826e-02,7.827243726453517070e+01
4.599907400621515308e+01,-3.545180288142577041e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.944905797919001145e-02,7.863712553459423305e+01
4.627563150317612894e+01,-3.521395013119545325e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.892450308822845345e-02,7.900189666820740797e+01
4.654795921168639694e+01,-3.497117359445760343e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.842730813260337497e-02,7.936672927038665648e+01
4.681599563086818705e+01,-3.472361339702734995e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.795947409883190987e-02,7.973159852554458382e+01
4.707967925984372215e+01,-3.447140988332484568e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.753788970233199795e-02,8.009647613312498038e+01
4.733894852486690041e+01,-3.421470332490190458e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.719256427526796749e-02,8.046133063689738663e+01
4.759374199792824101e+01,-3.395363392044198037e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.695360498161108009e-02,8.082612776936927901e+01
4.784399810528165631e+01,-3.368834186862852675e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.685065524770339745e-02,8.119083037701429362e+01
4.808965534604937631e+01,-3.341896744101336481e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.691263012216949357e-02,8.155539870009599213e+01
4.833065214648526364e+01,-3.314565090914830137e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.716659091057864850e-02,8.191979050078734303e+01
4.856692715144822614e+01,-3.286853254458512907e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.762397279241446790e-02,8.228396143036357557e+01
4.879841448796018000e+01,-3.258774737235528107e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.828237928665026629e-02,8.264786622548112405e+01
4.902497155268245876e+01,-3.230333590725501125e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.913824722992108512e-02,8.301148413628318679e+01
4.924638731890651400e+01,-3.201525479262286922e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.018642136502697582e-02,8.337482374345570690e+01
4.946244842813687370e+01,-3.172345775706383364e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.140567449134421374e-02,8.373790488160928192e+01
4.967294174048320343e+01,-3.142789867491956102e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.276045443166604842e-02,8.410075830322811896e+01
4.987765389745001698e+01,-3.112853127479505488e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.420771766040609341e-02,8.446342606781067275e+01
5.007637154054194184e+01,-3.082530928529529746e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.564962319249923406e-02,8.482596196478117179e+01
5.026888152986855118e+01,-3.051818665363029481e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.696174647000648572e-02,8.518843183507574679e+01
5.045497043406607673e+01,-3.020711710840503983e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.802339175818631289e-02,8.555091403082070656e+01
5.063442511324412720e+01,-2.989205437822451827e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.873280372477521216e-02,8.591349989075970939e+01
5.080703213603896273e+01,-2.957295233743039731e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.900786506479364923e-02,8.627629362934551693e+01
5.097257828969180338e+01,-2.924976471462766625e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.877985222297832379e-02,8.663941312554770491e+01
5.113085028857558711e+01,-2.892244531128964979e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.808923737852287467e-02,8.700298982644068246e+01
5.128167244712596329e+01,-2.859098086537872518e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.708489941045920973e-02,8.736715462761294759e+01
5.142520157800756664e+01,-2.825564944247499000e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.592255694011648293e-02,8.773191177229728055e+01
5.156176762905760569e+01,-2.791688074717116663e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.476388343955667509e-02,8.809717128992448920e+01
5.169170207834836361e+01,-2.757510586855841339e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.382353428825499553e-02,8.846281186311523470e+01
5.181533640395210227e+01,-2.723075582285953544e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.333875129944028876e-02,8.882868397252002524e+01
5.193300208394116879e+01,-2.688426169916570885e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.343683980056211646e-02,8.919461209387945644e+01
5.204502360102729597e+01,-2.653605174470287409e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.407962590102351197e-02,8.956039754011437992e+01
5.215133151168382852e+01,-2.618639418782541028e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.520733256621020157e-02,8.992585858995371950e+01
5.225126358844953245e+01,-2.583531635416030525e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.674588799078862655e-02,9.029088196627049001e+01
5.234410849060304827e+01,-2.548282560340974712e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.851100129322861498e-02,9.065539521050256155e+01
5.242915487742293834e+01,-2.512892936814428069e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.021020786234012462e-02,9.101936695837069635e+01
5.250569133531944743e+01,-2.477363515380277192e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.158361161734783595e-02,9.138281132568417320e+01
5.257301410187839963e+01,-2.441695104877081945e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.238390757409204707e-02,9.174579328898207109e+01
5.263084409136293829e+01,-2.405892988259389398e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.235134404827503279e-02,9.210845492620673269e+01
5.267954360515260959e+01,-2.369969174229401432e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.123156773563267347e-02,9.247097897242913689e+01
5.271952842998742028e+01,-2.333936225288693223e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.888131632997014447e-02,9.283352017995379413e+01
5.275121435260745528e+01,-2.297806725799339489e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.532450113630048988e-02,9.319620195648441552e+01
5.277501701401608614e+01,-2.261593230976082580e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.062472885144232715e-02,9.355911832070837875e+01
5.279135220095334802e+01,-2.225308317894163679e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.500634148048791860e-02,9.392233496414382898e+01
5.280075141508100245e+01,-2.188964323163308379e+01,1.100000000000000089e+00,1.100000000000000089e+00,3.879344696770291312e-02,9.428589643147206800e+01
5.280429842719900790e+01,-2.152572468507660375e+01,1.100000000000000089e+00,1.100000000000000089e+00,3.230991876137811331e-02,9.464983226348472556e+01
5.280324147194762219e+01,-2.116143647743841427e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.583560539894591904e-02,9.501412200445837186e+01
5.279882900257204881e+01,-2.079688747401636562e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.963357910365041287e-02,9.537869771097486193e+01
5.279230925371251715e+01,-2.043218668584502140e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.397316267916735334e-02,9.574345677120227549e+01
5.278493053287757419e+01,-2.006744305109057791e+01,1.100000000000000089e+00,1.100000000000000089e+00,9.035640885698633523e-03,9.610827503364954794e+01
5.277790558782653108e+01,-1.970276230171235099e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.923406653282428116e-03,9.647302343847132988e+01
5.277176103804244889e+01,-1.933819049050032390e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.735327297833370863e-03,9.683764702660361934e+01
5.276640572523373152e+01,-1.897371974767393965e+01,1.100000000000000089e+00,1.100000000000000089e+00,-4.484750536033734131e-04,9.720215711117151614e+01
5.276172612052885569e+01,-1.860934030887581514e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.701719584834831579e-03,9.756656659803900311e+01
5.275760884079295465e+01,-1.824504219114357539e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.194000223981382690e-03,9.793088798167669040e+01
5.275394028428614490e+01,-1.788081577585651161e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.100146023725778938e-03,9.829513287168849445e+01
5.275060699500524208e+01,-1.751665115292058417e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.605105263861279080e-03,9.865931274951742580e+01
5.274749566268371126e+01,-1.715253855797840998e+01,1.100000000000000089e+00,1.100000000000000089e+00,-8.957442151933248239e-04,9.902343863734242291e+01
5.274449275845000074e+01,-1.678846808093595655e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.548250993119081530e-04,9.938752149836139438e+01
5.274148475343260856e+01,-1.642443003030417259e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.206214567248841239e-04,9.975157197618277394e+01
5.273835826449666087e+01,-1.606041456885735386e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.111024251440367611e-03,1.001156008639175354e+02
5.273499976277058465e+01,-1.569641178650145719e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.603665593439156534e-03,1.004796191396904419e+02
5.273129593798789472e+01,-1.533241199174744018e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.996656141662095547e-03,1.008436377778107840e+02
5.272716546908271340e+01,-1.496840767915643156e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.289925304814300483e-03,1.012076655244980827e+02
5.272261294676035703e+01,-1.460439819291338104e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.483469097479495263e-03,1.015717034779238617e+02
5.271765717105218130e+01,-1.424038367875496824e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.581275073997342604e-03,1.019357517250434597e+02
5.271231694198955608e+01,-1.387636435528620638e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.598212943585233303e-03,1.022998102174661739e+02
5.270661113247219731e+01,-1.351234044111211041e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.550915587131978839e-03,1.026638788460966509e+02
5.270055846966310042e+01,-1.314831230057437850e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.456017845524469459e-03,1.030279573016943999e+02
5.269417775359359268e+01,-1.278428000654135310e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.330194742380012340e-03,1.033920455116607542e+02
5.268748778429508661e+01,-1.242024392335470573e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.190025262703532496e-03,1.037561430611596336e+02
5.268050743466727681e+01,-1.205620419675114441e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.048115737186983858e-03,1.041202497046399742e+02
5.267325535900479849e+01,-1.169216119107233709e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.906205108145796580e-03,1.044843649372038925e+02
5.266575057594407383e+01,-1.132811505205497227e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.764347427356663389e-03,1.048484884232663035e+02
5.265801166691142754e+01,-1.096406599830406137e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.622496087675812755e-03,1.052126197241042718e+02
5.265005757767490024e+01,-1.060001432129295651e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.480686282336137263e-03,1.055767582843669601e+02
5.264190710826583341e+01,-1.023596023962668333e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.338871197070561634e-03,1.059409035912562018e+02
5.263357898584727934e+01,-9.871903971910256814e+00,1.100000000000000089e+00,1.100000000000000089e+00,1.197085661485257054e-03,1.063050551032489892e+02
5.262509201045057949e+01,-9.507845882485355560e+00,1.100000000000000089e+00,1.100000000000000089e+00,1.055346877787090385e-03,1.066692121040427281e+02
5.261646498210706824e+01,-9.143786044220336251e+00,1.100000000000000089e+00,1.100000000000000089e+00,9.135974126468231118e-04,1.070333741441506845e+02
5.260771684658480041e+01,-8.779724748588540351e+00,1.100000000000000089e+00,1.100000000000000089e+00,7.722012960397429873e-04,1.073975405303702502e+02
5.259886618531013625e+01,-8.415662214194988167e+00,1.100000000000000089e+00,1.100000000000000089e+00,6.330516064002486261e-04,1.077617106323199465e+02
5.258993201691944819e+01,-8.051598805381374291e+00,1.100000000000000089e+00,1.100000000000000089e+00,4.986346480737042629e-04,1.081258836475226417e+02
5.258093292283906095e+01,-7.687534595016034089e+00,1.100000000000000089e+00,1.100000000000000089e+00,3.713191764227034863e-04,1.084900590626225778e+02
5.257188792170535407e+01,-7.323469947440664818e+00,1.100000000000000089e+00,1.100000000000000089e+00,2.535638378396791437e-04,1.088542360520929293e+02
5.256281566781300540e+01,-6.959405008391939873e+00,1.100000000000000089e+00,1.100000000000000089e+00,1.477651562144012293e-04,1.092184140108373356e+02
5.255373496119337062e+01,-6.595340142211556511e+00,1.100000000000000089e+00,1.100000000000000089e+00,5.608151213335419854e-05,1.095825921074050058e+02
5.254466467474617275e+01,-6.231275421767845657e+00,1.100000000000000089e+00,1.100000000000000089e+00,-2.104047484603270817e-05,1.099467697986053167e+02
5.253562105811090532e+01,-5.867211138534168313e+00,1.100000000000000089e+00,1.100000000000000089e+00,-8.361113383146896087e-05,1.103109463894624156e+02
5.252660739036278414e+01,-5.503147365378862510e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.315850982114202328e-04,1.106751217279058039e+02
5.251762323429179702e+01,-5.139084029433584000e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.653373733847952973e-04,1.110392959000266586e+02
5.250866800695123970e+01,-4.775021203566684136e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.867447136823568098e-04,1.114034688497015537e+02
5.249974112539441506e+01,-4.410958814909811565e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.982867391420222380e-04,1.117676406663607764e+02
5.249084222527959298e+01,-4.046896790594623816e+00,1.100000000000000089e+00,1.100000000000000089e+00,-2.023709127335621540e-04,1.121318114339571395e+02
5.248197057792341269e+01,-3.682835276357813381e+00,1.100000000000000089e+00,1.100000000000000089e+00,-2.014212112028559531e-04,1.124959810266954889e+02
5.247312574611584068e+01,-3.318774199331038677e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.978628232873491666e-04,1.128601495300776492e+02
5.246430721977850453e+01,-2.954713486645948350e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.938200227499927916e-04,1.132243170312739267e+02
5.245551434309634686e+01,-2.590653138302557945e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.897860424614842818e-04,1.135884835480162849e+02
5.244674675172768019e+01,-2.226593227169195277e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.857336457613937588e-04,1.139526490180334690e+02
5.243800371698912954e+01,-1.862533680377531864e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.816898681244365286e-04,1.143168135334198467e+02
5.242928480167065430e+01,-1.498474570795889083e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.776278932814937222e-04,1.146809770334493095e+02
5.242058949569388204e+01,-1.134415752687610190e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.735937236805900523e-04,1.150451396775912229e+02
5.241191721611212984e+01,-7.703572989210235589e-01,1.100000000000000089e+00,1.100000000000000089e+00,-1.695500902524892670e-04,1.154093014084088082e+02
5.240326737997864370e+01,-4.062992823644646090e-01,1.100000000000000089e+00,1.100000000000000089e+00,-1.654876174925339625e-04,1.157734621683545129e+02
5.239463955008341145e+01,-4.224148441291959710e-02,1.100000000000000089e+00,1.100000000000000089e+00,-1.614529528393382994e-04,1.161376221877114290e+02
5.238603321634806775e+01,3.218159491969259656e-01,1.100000000000000089e+00,1.100000000000000089e+00,-1.574092686347336087e-04,1.165017813341665942e+02
5.237744765008923054e+01,6.858730184650865258e-01,1.100000000000000089e+00,1.100000000000000089e+00,-1.533742097633323403e-04,1.168659396261662522e+02
5.236888248696520520e+01,1.049929796259883252e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.493118258860212275e-04,1.172300971463105839e+02
5.236033714402928751e+01,1.413986282581330522e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.452674564695576856e-04,1.175942539094203880e+02
5.235181103833473060e+01,1.778042477429428336e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.412323792047983999e-04,1.179584099302213502e+02
5.234330373267154357e+01,2.142098453672505176e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.371789167215650934e-04,1.183225652927905998e+02
5.233481457122469749e+01,2.506154065573889422e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.331251617287154047e-04,1.186867198676883532e+02
5.232634311678409489e+01,2.870209458870252917e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.290715490431389135e-04,1.190508738116852641e+02
5.231788878640307416e+01,3.234264560693266954e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.250453416833886746e-04,1.194150270663261608e+02
5.230945107000325578e+01,3.598319443911266902e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.209913831686950904e-04,1.197791797170825703e+02
5.230102931176958947e+01,3.962374108524246097e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.169375746703560831e-04,1.201433317798780678e+02
5.229262314736037354e+01,4.326428554532218307e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.128834945233593248e-04,1.205074832638215554e+02
5.228423199382892506e+01,4.690482709066826850e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.088478744396600685e-04,1.208716341101634271e+02
5.227585519536017244e+01,5.054536717864763773e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.048028355412187638e-04,1.212357844803052558e+02
5.226749231474411062e+01,5.418590508057680388e+00,1.100000000000000089e+00,1.100000000000000089e+00,-1.007396384210890644e-04,1.215999343120037253e+02
5.225914284190233161e+01,5.782644152513918279e+00,1.100000000000000089e+00,1.100000000000000089e+00,-9.669470038084140981e-05,1.219640836903343768e+02
5.225080619388813830e+01,6.146697578365149184e+00,1.100000000000000089e+00,1.100000000000000089e+00,-9.264950189547023897e-05,1.223282325562863804e+02
5.224248186062317956e+01,6.510750858479695147e+00,1.100000000000000089e+00,1.100000000000000089e+00,-8.861362173275222310e-05,1.226923809948199846e+02
5.223416925916073694e+01,6.874803919989227019e+00,1.100000000000000089e+00,1.100000000000000089e+00,-8.455917477347011171e-05,1.230565289468086405e+02
5.222586780655411332e+01,7.238856835762087272e+00,1.100000000000000089e+00,1.100000000000000089e+00,-8.050489188580715199e-05,1.234206764987681453e+02
5.221757713846157856e+01,7.602909678666605053e+00,1.100000000000000089e+00,1.100000000000000089e+00,-7.646888165278246507e-05,1.237848237321838099e+02
5.220929659906811082e+01,7.966962302966101639e+00,1.100000000000000089e+00,1.100000000000000089e+00,-7.242346955393382879e-05,1.241489705165881219e+02
5.220102560542703429e+01,8.331014854397270852e+00,1.100000000000000089e+00,1.100000000000000089e+00,-6.836906900247462801e-05,1.245131170112017003e+02
5.219276372032823019e+01,8.695067332960089601e+00,1.100000000000000089e+00,1.100000000000000089e+00,-6.431463781539295684e-05,1.248772632261938611e+02
5.218451036082507954e+01,9.059119592917900476e+00,1.100000000000000089e+00,1.100000000000000089e+00,-6.026932551940645540e-05,1.252414090293050322e+02
5.217626501683916729e+01,9.423171852875713128e+00,1.100000000000000089e+00,1.100000000000000089e+00,-5.622377765961703369e-05,1.256055546508327865e+02
5.216802717829212810e+01,9.787223967096839061e+00,1.100000000000000089e+00,1.100000000000000089e+00,-5.217841003014246268e-05,1.259696999567929225e+02
5.215979618936891882e+01,1.015127600844962963e+01,1.100000000000000089e+00,1.100000000000000089e+00,-4.812365090324026938e-05,1.263338450350128426e+02
5.215157161285949883e+01,1.051532804980242730e+01,1.100000000000000089e+00,1.100000000000000089e+00,-4.407823399080198172e-05,1.266979899683455670e+02
5.214335286581717099e+01,1.087937994541854003e+01,1.100000000000000089e+00,1.100000000000000089e+00,-4.003279453778515274e-05,1.270621346243610503e+02
5.213513943816356289e+01,1.124343184103465099e+01,1.100000000000000089e+00,1.100000000000000089e+00,-3.597776469283048523e-05,1.274262791603567280e+02
5.212693074695197026e+01,1.160748366378242835e+01,1.100000000000000089e+00,1.100000000000000089e+00,-3.193270220609755513e-05,1.277904235167009972e+02
5.211872635497233119e+01,1.197153548653020572e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.788679744811008255e-05,1.281545677761556021e+02
5.211052560640964515e+01,1.233558723640964594e+01,1.100000000000000089e+00,1.100000000000000089e+00,-2.384129317108889761e-05,1.285187118806901481e+02
5.210232806405386441e+01,1.269963905915742330e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.979557213530427125e-05,1.288828559858829408e+02
5.209413314495824920e+01,1.306369080903686530e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.575004790817354574e-05,1.292469999591809540e+02
5.208594033904446263e+01,1.342774255891629842e+01,1.100000000000000089e+00,1.100000000000000089e+00,-1.170451752995013875e-05,1.296111438849287651e+02
5.207774899049744022e+01,1.379179438166407579e+01,1.100000000000000089e+00,1.100000000000000089e+00,-7.649620184402591315e-06,1.299752878507403580e+02
5.206955873497552290e+01,1.415584613154350890e+01,1.100000000000000089e+00,1.100000000000000089e+00,-3.594926794575836802e-06,1.303394317191163054e+02
5.206136891666362487e+01,1.451989802715962874e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.508164982400007090e-07,1.307035757233586821e+02
5.205317909835171974e+01,1.488394992277574858e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.496145420135853119e-06,1.310677197276010588e+02
5.204498862422477146e+01,1.524800181839186131e+01,1.100000000000000089e+00,1.100000000000000089e+00,8.542088496626824403e-06,1.314318637465937059e+02
5.203679705707273229e+01,1.561205378687631651e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.259656313553855754e-05,1.317960078630226519e+02
5.202860374108057329e+01,1.597610590109744955e+01,1.100000000000000089e+00,1.100000000000000089e+00,1.663312952467346572e-05,1.321601521644964237e+02
5.202040831190659276e+01,1.634015801531856837e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.068779112497227518e-05,1.325242965135232964e+02
5.201221004086742994e+01,1.670421027527638813e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.473328374399410244e-05,1.328884410722200187e+02
5.200400856362135471e+01,1.706826260810253615e+01,1.100000000000000089e+00,1.100000000000000089e+00,2.878812421871000430e-05,1.332525857759645191e+02
5.199580322435331681e+01,1.743231501379702664e+01,1.100000000000000089e+00,1.100000000000000089e+00,3.283358508698470257e-05,1.336167306395620358e+02
5.198759358585331114e+01,1.779636756522818786e+01,1.100000000000000089e+00,1.100000000000000089e+00,3.687923327212037401e-05,1.339808757457598745e+02
5.197937899230630876e+01,1.816042026239601981e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.093380992392313785e-05,1.343450211094023530e+02
5.197115900650221931e+01,1.852447310530053670e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.497941335826493876e-05,1.347091667404258146e+02
5.196293304549435987e+01,1.888852602107339607e+01,1.100000000000000089e+00,1.100000000000000089e+00,4.902478491580506488e-05,1.350733125792283715e+02
5.195470052633604041e+01,1.925257915545125798e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.307033487521787245e-05,1.354374587847860312e+02
5.194646101181720610e+01,1.961663243556581548e+01,1.100000000000000089e+00,1.100000000000000089e+00,5.712459708750535121e-05,1.358016052942594456e+02
5.193821391899116691e+01,1.998068586141703307e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.117008537224335823e-05,1.361657521209847346e+02
5.192995866491120438e+01,2.034473950587327806e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.521533065816249029e-05,1.365298993511840138e+02
5.192169481236727790e+01,2.070879329606619379e+01,1.100000000000000089e+00,1.100000000000000089e+00,6.926054113181405176e-05,1.368940469221119258e+02
5.191342170554435853e+01,2.107284730486414048e+01,1.100000000000000089e+00,1.100000000000000089e+00,7.331507554223529394e-05,1.372581949217197348e+02
5.190513890723241275e+01,2.143690153226708262e+01,1.100000000000000089e+00,1.100000000000000089e+00,7.735999875576558002e-05,1.376223433601865622e+02
5.189684590735303971e+01,2.180095597827505571e+01,1.100000000000000089e+00,1.100000000000000089e+00,8.140550281048164320e-05,1.379864922493859751e+02
5.188854205009124598e+01,2.216501064288804201e+01,1.100000000000000089e+00,1.100000000000000089e+00,8.545033350010906978e-05,1.383506416045575804e+02
5.188022682536859520e+01,2.252906559897436978e+01,1.100000000000000089e+00,1.100000000000000089e+00,8.950469534898705096e-05,1.387147915105210529e+02
